threshold,signal_yield,background_yield,signal_efficiency,background_efficiency,signal_over_background,signal_over_sqrt_background,asimov_significance,background_neff
0.5300077822282162,160137.0,57363.0,0.8661766137669166,0.14631738703465164,2.7916426965116887,668.6144527986904,34.0789039408815,57363.0
0.5326935377565167,159950.0,56973.0,0.8651651359274765,0.1453226032725835,2.807470205184912,670.1155566910282,34.214342015402416,56973.0
0.5356254401750973,159753.0,56593.0,0.8640995683640023,0.14435332678646584,2.822840280600074,671.5334715013867,34.34552970089734,56593.0
0.5381197011283962,159542.0,56227.0,0.86295827518688,0.14341976048667882,2.8374624290821138,672.8257061532493,34.47002289393335,56227.0
0.5406749039160881,159341.0,55851.0,0.861871071733792,0.14246068691094135,2.852965927199155,674.2361928922538,34.601716574526975,55851.0
0.543439305481264,159136.0,55479.0,0.8607622323910903,0.14151181624558407,2.8684006561041113,675.6225327871946,34.73250302175679,55479.0
0.5458934530151656,158921.0,55118.0,0.8595993033243544,0.14059100358377227,2.883286766573533,676.9156640458488,34.858330222386314,55118.0
0.548715722345497,158705.0,54757.0,0.8584309652852151,0.13967019092196048,2.8983508957758826,678.2203026407507,34.98536394634071,54757.0
0.5513782143236828,158501.0,54384.0,0.8573275349149169,0.13871876952900816,2.914478523095028,679.6673895289408,35.12105015422201,54384.0
0.5539077425431626,158285.0,54023.0,0.8561591968757776,0.13779795686719637,2.9299557595838808,681.0051742870495,35.25093311806304,54023.0
0.5564870003406849,158067.0,53664.0,0.8549800408918313,0.1368822456605747,2.9454941860465116,682.3382075670495,35.38101572136208,53664.0
0.5590350387486006,157838.0,53316.0,0.8537413862114476,0.1359945924574985,2.9604246380073524,683.5696775119596,35.50570335132688,53316.0
0.5615713159186304,157619.0,52958.0,0.8525568212550979,0.13508143197847186,2.976301975150119,684.9246243355444,35.63799904036605,52958.0
0.564300848678377,157405.0,52595.0,0.8513993011607655,0.13415551786146998,2.992774978610134,686.3510366482506,35.77492628208085,52595.0
0.5668935153221317,157182.0,52241.0,0.8501931003148022,0.13325256029282354,3.0087862024080705,687.6969047966592,35.90767686958321,52241.0
0.5694657617234092,156949.0,51897.0,0.8489328097448047,0.13237511000012753,3.024240322176619,688.9495586218908,36.035491662255566,51897.0
0.5720425666115089,156714.0,51555.0,0.8476617012300003,0.13150276116262163,3.0397439627582195,690.1959398458466,36.16341498194998,51555.0
0.5746438784265039,156495.0,51197.0,0.8464771362736507,0.130589600683595,3.0567220735589977,691.6369863603416,36.30318563475542,51197.0
0.5771929039934904,156292.0,50823.0,0.8453791148757559,0.1296356285630476,3.0752218483757354,693.2766930499974,36.45510125747034,50823.0
0.579911767970894,156047.0,50492.0,0.8440539166369173,0.1287913377290872,3.090529192743405,694.4550445781426,36.58043570583224,50492.0
0.5823872244287789,155786.0,50176.0,0.842642174839624,0.12798530780905254,3.104791135204082,695.4732142857143,36.69693226681964,50176.0
0.5851106264995978,155567.0,49818.0,0.8414576098832743,0.1270721473300259,3.122706652214059,696.9864458976118,36.84299397871919,49818.0
0.5878235675224928,155349.0,49459.0,0.8402784538993282,0.12615643612340421,3.1409652439394247,698.5311801779114,36.99145975874054,49459.0
0.5903722401316278,155117.0,49114.0,0.8390235723017341,0.12527643510311318,3.1583051675693286,699.933441605594,37.132071080384335,49114.0
0.5930230342833237,154868.0,48786.0,0.8376767381732818,0.12443979645193791,3.174435288812364,701.1550786436572,37.262529678632134,48786.0
0.595586917408817,154644.0,48433.0,0.8364651283549152,0.12353938961088651,3.19294695765284,702.6877609004342,37.41191440937997,48433.0
0.5981725322440317,154410.0,48090.0,0.8351994288125142,0.12266449004578556,3.21085464753587,704.122195450487,37.556032406880895,48090.0
0.6006272737822718,154183.0,47740.0,0.8339715920769373,0.12177173538751929,3.2296397151235863,705.6596489788118,37.7068245090647,47740.0
0.6030073620332354,153966.0,47380.0,0.8327978450653944,0.12085347345330255,3.24959898691431,707.338502853654,37.86661442603127,47380.0
0.6055275887082346,153714.0,47055.0,0.8314347840197319,0.12002448698491244,3.2666879183933695,708.6153164361594,38.003016033772774,47055.0
0.6082494426877796,153479.0,46713.0,0.8301636755049275,0.11915213814740655,3.2855736090595764,710.1172804156048,38.153404548379015,46713.0
0.6108665973055621,153258.0,46358.0,0.8289682926037711,0.11824662985116505,3.3059666077052503,711.8046293497192,38.31536875742925,46358.0
0.6135052547958895,153008.0,46031.0,0.8276160495029155,0.11741254192758484,3.3240207686124568,713.1632139726886,38.45832937261934,46031.0
0.6159294799364489,152763.0,45699.0,0.8262908512640769,0.11656570036602941,3.3428083765509093,714.6029918962322,38.60672435200353,45699.0
0.6183808076611291,152516.0,45369.0,0.8249548350804314,0.11572396025966407,3.3616786792743945,716.037558685446,38.755379741471295,45369.0
0.6209744689236669,152251.0,45057.0,0.8235214573935243,0.11492813325000957,3.379075393390594,717.2639735265611,38.89205208428967,45057.0
0.6235023262045433,151993.0,44738.0,0.8221259425134413,0.11411445114718974,3.397402655460682,718.5968423333319,39.03569450130955,44738.0
0.6260893016923715,151732.0,44422.0,0.820714200716148,0.11330842122715505,3.4156949259375984,719.9098710966281,39.17869741287254,44422.0
0.6286028368531901,151476.0,44101.0,0.8193295037808717,0.11248963766914512,3.4347520464388563,721.3061076868628,39.327309757046734,44101.0
0.6310514379940659,151230.0,43770.0,0.8179988965696297,0.11164534683518473,3.455106237148732,722.8524858115954,39.48563130394484,43770.0
0.6333864962364706,150948.0,43475.0,0.8164735663518645,0.11089288219464602,3.472064404830362,723.9483253522543,39.61713968272708,43475.0
0.6358985955208101,150694.0,43152.0,0.815099687361395,0.11006899718144601,3.4921672228401928,725.4299742074903,39.77270775594707,43152.0
0.6383781894960344,150439.0,42830.0,0.8137203993985223,0.10924766289584104,3.512467896334345,726.9196364500292,39.929380000998044,42830.0
0.6407306952928327,150168.0,42524.0,0.8122545678771947,0.10846714025175681,3.5313705201768415,728.2162098401243,40.07485009389529,42524.0
0.6432690395788132,149908.0,42208.0,0.8108482350523047,0.10766111033172213,3.5516489764973467,729.6715663699416,40.23052500477162,42208.0
0.6456920457667995,149652.0,41887.0,0.8094635381170285,0.1068423267737122,3.5727552701315446,731.2113044023088,40.39212135249945,41887.0
0.6480992110442643,149381.0,41581.0,0.8079977065957009,0.10606180412962797,3.5925302421779177,732.5679218385006,40.54308732560341,41581.0
0.6504991682589537,149116.0,41269.0,0.8065643289087939,0.10526597711997347,3.6132690397150404,734.0274014818166,40.701004761187335,41269.0
0.6528049945367483,148848.0,40960.0,0.8051147243046766,0.1044778022931041,3.633984375,735.4667268136608,40.8583110401026,40960.0
0.6551484329317097,148570.0,40661.0,0.8036110299765251,0.1037151347421852,3.6538698015297215,736.7872395836337,41.008895273144866,40661.0
0.6576246870746123,148290.0,40364.0,0.8020965177035667,0.1029575686464564,3.6738182538896047,738.0992540771799,41.159563343399455,40364.0
0.6598777043560053,148007.0,40070.0,0.800565778513398,0.10220765473351273,3.693711005739955,739.388318021426,41.30941845173149,40070.0
0.6622021020168358,147750.0,39750.0,0.7991756726057183,0.10139142190309786,3.7169811320754715,741.0694719553295,41.48429683003009,39750.0
0.6645936090498207,147466.0,39457.0,0.7976395244431463,0.10064405871774924,3.7373850013939225,742.3861640787469,41.637149284095564,39457.0
0.6670037412200849,147186.0,39160.0,0.7961250121701879,0.09988649262202043,3.7585801838610826,743.7811391409285,41.795521241421184,39160.0
0.6693096635624572,146891.0,38878.0,0.7945293653111782,0.09916718744021732,3.778255054272339,744.9776259573962,41.94211596446299,38878.0
0.6716717216162442,146632.0,38560.0,0.7931284414586917,0.09835605606499254,3.8026970954356845,746.7242332333439,42.123826531944395,38560.0
0.67392589295534,146347.0,38269.0,0.7915868843237162,0.09761379433483401,3.824165773863963,748.1010550103972,42.28291307151118,38269.0
0.676117812147863,146080.0,37959.0,0.7901426886920023,0.0968230687803696,3.8483627071313786,749.7791836652655,42.46175736634486,37959.0
0.6784095607926652,145806.0,37656.0,0.7886606302534644,0.09605019831907051,3.8720522625876352,751.3777027559793,42.63631576261229,37656.0
0.6805705461036723,145510.0,37375.0,0.7870595744220513,0.09533344386486245,3.8932441471571906,752.6658992227846,42.79198132011302,37375.0
0.6827081415658777,145241.0,37067.0,0.7856045608455305,0.09454781976558814,3.918337065314161,754.3892852521793,42.975859605377046,37067.0
0.6850550513794652,144955.0,36776.0,0.7840575947381516,0.0938055580354296,3.941565151185556,755.8766939720408,43.14552751410202,36776.0
0.6871721046399443,144665.0,36489.0,0.782488992741159,0.09307349921565126,3.9646194743621366,757.3253437318722,43.31344187271866,36489.0
0.6892601080306312,144380.0,36197.0,0.7809474356061835,0.0923286867578977,3.9887283476531206,758.8758784110597,43.48855182891001,36197.0
0.6915320970579958,144111.0,35889.0,0.7794924220296628,0.09154306265862337,4.0154643484075905,760.7053192356198,43.682197378315635,35889.0
0.6938242261769227,143824.0,35599.0,0.7779400469498805,0.09080335165605989,4.040113486333886,762.2763816743142,43.86013171948332,35599.0
0.6960806093552188,143537.0,35309.0,0.7763876718700982,0.09006364065349641,4.065167521028633,763.8729936749216,44.040454762482135,35309.0
0.6981972540565966,143249.0,35020.0,0.7748298878179124,0.08932648037852797,4.090491147915477,765.4794356791984,44.22217234913242,35020.0
0.7004147476056813,142949.0,34743.0,0.7732071960968855,0.0886199288347001,4.114469101689549,766.9154083844054,44.393697384499475,34743.0
0.7025557067369965,142651.0,34465.0,0.7715953223206655,0.08791082656327717,4.139010590454084,768.3970326197685,44.56875983402628,34465.0
0.7047832969167169,142351.0,34188.0,0.7699726305996387,0.0872042750194493,4.163770913770914,769.8811293610224,44.744870947198656,34188.0
0.7071019704175294,142061.0,33901.0,0.7684040286026461,0.08647221619967095,4.190466357924545,771.5580608568087,44.93421408793623,33901.0
0.7091725283018314,141747.0,33638.0,0.7667056112679713,0.08580137484217373,4.213894999702717,772.8563737997255,45.099827588011,33638.0
0.7112437678877114,141447.0,33361.0,0.7650829195469445,0.08509482329834585,4.239890890560835,774.415810012398,45.28312091793052,33361.0
0.7133932495532439,141142.0,33089.0,0.7634331829639005,0.08440102539249321,4.265526307836441,775.9155328646611,45.463321906120164,33089.0
0.715283033512997,140826.0,32828.0,0.7617239476844189,0.08373528549018608,4.289813573778482,777.2498223485989,45.63352093576927,32828.0
0.7173262874967147,140524.0,32553.0,0.7600904380185852,0.0830338354015483,4.316775719595737,778.8520984246439,45.82197350814692,32553.0
0.7193470710923279,140212.0,32288.0,0.7584028386287173,0.08235789258886098,4.342542120911794,780.3053990953058,46.00149691108644,32288.0
0.7212932284115535,139900.0,32023.0,0.7567152392388494,0.08168194977617366,4.3687349717390624,781.783872017257,46.18346061840315,32023.0
0.7233597182606865,139594.0,31752.0,0.755060093683402,0.08099070259791606,4.396384479717813,783.3957461345628,46.374992211641505,31752.0
0.725500804755989,139283.0,31486.0,0.7533779032659376,0.08031220905763369,4.423648605729531,784.945252072924,46.56325997337565,31486.0
0.7274089778542017,138964.0,31228.0,0.7516524410692457,0.0796541213381117,4.449980786473677,786.37594699452,46.744522095059814,31228.0
0.7292994683929744,138635.0,30981.0,0.7498728891485196,0.07902409162213521,4.474839417707627,787.6352980116476,46.915113615187614,30981.0
0.7311249373677462,138304.0,30735.0,0.7480825192829866,0.07839661263375378,4.4998861233121845,788.8930538409933,47.08652010857912,30735.0
0.7330483967449212,137987.0,30475.0,0.7463678750311016,0.07773342345904169,4.527875307629205,790.4352788646463,47.2775792874823,30475.0
0.7350296495981139,137666.0,30219.0,0.7446315948896028,0.07708043719470979,4.5556107084946555,791.9297341277352,47.46631782891655,30219.0
0.7370044400095764,137354.0,29954.0,0.742943995499735,0.07640449438202247,4.585497763236964,793.6223659724126,47.66911015065045,29954.0
0.7389291636334568,137023.0,29708.0,0.7411536256342021,0.07577701539364104,4.612326646021273,794.9810274577457,47.85051510620383,29708.0
0.7407345973566054,136709.0,29445.0,0.7394552082995273,0.07510617403614381,4.642859568687383,796.69359780011,48.05642156187387,29445.0
0.7426562761086587,136377.0,29200.0,0.7376594294615909,0.07448124577535742,4.670445205479452,798.086026558335,48.24179696723291,29200.0
0.7444806697466947,136038.0,28962.0,0.7358257878168306,0.07387417260773636,4.697120364615703,799.3665368037313,48.42050442934046,28962.0
0.7462767611277081,135707.0,28716.0,0.7340354179512976,0.07324669361935492,4.725832288619585,800.8298960401628,48.61234280160549,28716.0
0.7480821462133453,135375.0,28471.0,0.7322396391133612,0.07262176535856853,4.754838256471498,802.3005851735551,48.805556966014905,28471.0
0.7498431158566302,135018.0,28251.0,0.7303086359653393,0.0720606052876583,4.779229053838802,803.2944344331084,48.96744197662708,28251.0
0.7516942591913424,134686.0,28007.0,0.728512857127403,0.07143822775446697,4.809012032706109,804.8022083947427,49.16472354838915,28007.0
0.7534427031226337,134349.0,27767.0,0.7266900334274494,0.07082605313165581,4.838441315230309,806.2504277579496,49.35904419052999,27767.0
0.7552415526616065,134001.0,27538.0,0.7248077110310583,0.07024193651239016,4.866039654295882,807.4987180889531,49.54067925555455,27538.0
0.7570256464337342,133667.0,27295.0,0.7230011142483151,0.06962210970679386,4.897124015387433,809.0635795565094,49.744735401525084,27295.0
0.7587891448539849,133328.0,27057.0,0.7211674726035547,0.0690150365391728,4.9276712126251985,810.5532354120194,49.944610535792876,27057.0
0.7605822501742218,133008.0,26800.0,0.7194366014344595,0.06835949954724585,4.962985074626865,812.4756727471723,50.17502560109563,26800.0
0.7623575843578426,132672.0,26559.0,0.7176191867069094,0.06774477419683965,4.995368801536203,814.0918680575376,50.38551956645716,26559.0
0.764080552383426,132320.0,26334.0,0.7157152284209046,0.06717086048795419,5.024682919419761,815.3931836222466,50.57537743239868,26334.0
0.7660484322589318,131953.0,26124.0,0.7137301355488485,0.06663520769299443,5.051025876588578,816.3932982904089,50.745416028245565,26124.0
0.767797832336337,131593.0,25907.0,0.7117829054836162,0.06608169980486935,5.079437989732504,817.568641389131,50.928370157904524,25907.0
0.7696067375545457,131256.0,25667.0,0.7099600817836628,0.06546952518205819,5.1138037168348465,819.2785977046359,51.14915459452885,25667.0
0.7712540919102379,130901.0,25445.0,0.7080398965804476,0.06490326365595786,5.144468461387306,820.619318602761,51.34541984080123,25445.0
0.7729247660149281,130531.0,25238.0,0.7060385767911812,0.06437526304378324,5.172002535858626,821.6487467331538,51.52103646301744,25238.0
0.7747107969469492,130194.0,24999.0,0.7042157530912277,0.06376563914856713,5.20796831873275,823.4356242530995,51.75000509788351,24999.0
0.7763029078928896,129841.0,24775.0,0.7023063858328195,0.06319427616727671,5.240807265388496,824.907059095331,51.958272282942,24775.0
0.7779593829807956,129500.0,24539.0,0.7004619262432523,0.06259230445484575,5.277313663963486,826.6874375985592,52.18912357574871,24539.0
0.7795650299158668,129149.0,24313.0,0.6985633769296509,0.062015840018365236,5.311931888290215,828.2696972851253,52.40722452942464,24313.0
0.7813153548618649,128782.0,24103.0,0.6965782840575947,0.06148018722340547,5.342986350246857,829.5061592040717,52.602142038960764,24103.0
0.7829090146183226,128428.0,23880.0,0.6946635078267831,0.06091137496971011,5.378056951423786,831.0794776418522,52.82169784744767,23880.0
0.7846153199471028,128062.0,23669.0,0.6926838239271303,0.0603731714471553,5.410536989310913,832.3966529997186,53.02429598139981,23669.0
0.786305688530232,127707.0,23447.0,0.6907636387239152,0.05980690992105498,5.446624301616412,834.0096220587188,53.24877576537627,23447.0
0.7878444463387623,127333.0,23244.0,0.6887406830450351,0.059289112219260545,5.478101875752882,835.1904849465432,53.44380952896067,23244.0
0.7893880527272481,126965.0,23035.0,0.6867501812005755,0.05875601015189583,5.5118298241805945,836.5461574994468,53.652217531792374,23035.0
0.7909951960230913,126597.0,22826.0,0.6847596793561159,0.058222908084531115,5.546175414001577,837.9314822146007,53.86377978983431,22826.0
0.7925492996588269,126236.0,22610.0,0.6828070403184803,0.05767195092400107,5.583193277310924,839.5236664648722,54.091128572514044,22610.0
0.7941909523396046,125860.0,22409.0,0.6807732666947933,0.05715925467739673,5.616493373198269,840.7686102315749,54.29485444929499,22409.0
0.7957261577771247,125498.0,22195.0,0.6788152186847543,0.05661339897205678,5.654336562288804,842.382294385465,54.52577240468689,22195.0
0.7973806374760005,125112.0,22004.0,0.6767273553370331,0.0561262100014029,5.6858752954008365,843.4282601135615,54.717398422795675,22004.0
0.7989868522157557,124730.0,21809.0,0.6746611278789255,0.055628818120368836,5.719198496033748,844.6038292657033,54.91932668243103,21809.0
0.8005489120118048,124353.0,21609.0,0.6726219452828351,0.05511867260135954,5.754685547688463,845.9387755102041,55.13376701708444,21609.0
0.8021877392631929,123983.0,21402.0,0.6706206254935687,0.054590671989184915,5.793056723670685,847.4907384572782,55.364957127198544,21402.0
0.8036747481565369,123599.0,21209.0,0.6685435800906544,0.054098381563340944,5.827667499646377,848.7012874320343,55.57267255573947,21209.0
0.8050475769756495,123216.0,21015.0,0.6664719436601434,0.05360354040990192,5.863240542469664,849.9676739035092,55.785519485573964,21015.0
0.806630157592427,122840.0,20814.0,0.6644381700364564,0.05309084416329758,5.901796867493034,851.4556519295905,56.015558184338296,20814.0
0.808163404590342,122459.0,20618.0,0.6623773515507524,0.052590901554668466,5.939421864390338,852.8397634323675,56.23924266730521,20618.0
0.8096241180463833,122063.0,20437.0,0.6602353984789969,0.052129219859965055,5.972647648872144,853.8379764125513,56.43598609901196,20437.0
0.8111547107106958,121672.0,20251.0,0.6581204902692587,0.05165478452728641,6.008197126067849,855.0025501265638,56.64593960052453,20251.0
0.8126311912827977,121272.0,20074.0,0.6559569013078895,0.05120330574296318,6.041247384676696,855.9405077658799,56.84043673507663,20074.0
0.8142062984057179,120865.0,19904.0,0.6537554495396964,0.05076968205180528,6.072397508038585,856.7031719382645,57.023143652407114,19904.0
0.8157249481248651,120491.0,19702.0,0.6517324938608163,0.05025443507760589,6.1156735356816565,858.4192565336698,57.276714790627075,19702.0
0.8171867556114658,120095.0,19521.0,0.6495905407890609,0.049792753382902476,6.1520926182060345,859.5554449734198,57.48913013773146,19521.0
0.818630227584326,119697.0,19342.0,0.6474377697724987,0.04933617314338915,6.188450005170096,860.661896605656,57.70050955481508,19342.0
0.8201142806452584,119308.0,19154.0,0.6453336795075671,0.048856636355520414,6.228881695729352,862.0646248130573,57.934967591632905,19154.0
0.8215369095501345,118922.0,18963.0,0.643245816159846,0.04836944738486653,6.271265095185361,863.5921419568577,58.17994650985879,18963.0
0.8230210331414509,118540.0,18768.0,0.6411795887017384,0.047872055503832465,6.316069906223359,865.2785254955292,58.43805257467906,18768.0
0.8243623466135663,118144.0,18587.0,0.6390376356299831,0.047410373809129054,6.356270511647926,866.5767267404153,58.66863461236083,18587.0
0.8256950320829807,117749.0,18405.0,0.636901091530631,0.04694614138683059,6.397663678348275,867.939226249068,58.905286011160975,18405.0
0.8271720979805237,117351.0,18226.0,0.6347483205140687,0.046489561147317275,6.4386590584878745,869.242819454156,59.13883405750749,18226.0
0.828548437143489,116953.0,18047.0,0.6325955494975065,0.04603298090780395,6.480467667756414,870.5803438782177,59.376222292040175,18047.0
0.8298423749372547,116557.0,17866.0,0.630453596425751,0.04557129921310054,6.5239561177655885,872.0164867813014,59.62234147124962,17866.0
0.8312370344640314,116151.0,17695.0,0.6282575536299614,0.045135124794347586,6.564057643402091,873.1677154698267,59.8483675125657,17695.0
0.8326714781020229,115734.0,17535.0,0.6260020121377341,0.04472700837914015,6.600171086398631,873.9932496954764,60.051089864420085,17535.0
0.8341135024106524,115336.0,17357.0,0.6238492411211718,0.044272978867221875,6.644927118741718,875.4423534232251,60.301927051207734,17357.0
0.8354708915240556,114935.0,17181.0,0.6216802431873992,0.043824050810493696,6.689657179442407,876.8556026616999,60.55169928415956,17181.0
0.8367356926978792,114532.0,17007.0,0.6195004273088198,0.043380224208955605,6.734403480919621,878.239545611951,60.800654865161164,17007.0
0.8380073090040759,114111.0,16851.0,0.6172232499269789,0.042982310704128356,6.771764286985936,879.0522137804172,61.00750648034214,16851.0
0.839244241135377,113704.0,16681.0,0.6150217981587858,0.04254868701297045,6.816377914993106,880.3689195140728,61.25407072274429,16681.0
0.8406137781990031,113292.0,16516.0,0.6127933015285756,0.04212781695978778,6.859530152579317,881.549709344865,61.49165174580095,16516.0
0.8418630786069236,112881.0,16350.0,0.6105702138707688,0.04170439617901006,6.904036697247706,882.799278670989,61.735892433958554,16350.0
0.8432047454922224,112460.0,16194.0,0.6082930364889279,0.04130648267418281,6.944547363220946,883.7328761949663,61.95726360139383,16194.0
0.8444576305338524,112044.0,16033.0,0.606042903969104,0.040895815531380324,6.988336555853552,884.8735395885988,62.19591489250283,16033.0
0.8457846107633552,111621.0,15879.0,0.6037549086424561,0.04050300348174317,7.029472888720952,885.7972642269344,62.419222556339676,15879.0
0.8471140552306575,111223.0,15700.0,0.6016021376258939,0.040046423242229845,7.084267515923567,887.6561755114234,62.716276831944676,15700.0
0.8483418468992738,110818.0,15528.0,0.5994115038025076,0.03960769809588185,7.1366563626996395,889.3087117540504,62.99901812056337,15528.0
0.8495684538127082,110403.0,15366.0,0.5971667802550872,0.03919448022548432,7.1848887153455685,890.6364403280929,63.25813778935434,15366.0
0.8508749402487895,109976.0,15217.0,0.5948571490388256,0.03881442181382239,7.227180127488992,891.5247398141734,63.484263947679146,15217.0
0.8520912372440316,109549.0,15067.0,0.5925475178225641,0.03843181267456542,7.270790469237406,892.4728708002774,63.71673151017458,15067.0
0.8533380741230253,109131.0,14908.0,0.5902865673579334,0.038026246986953026,7.320297826670244,893.7960741256087,63.98000986327039,14908.0
0.8545749819056473,108694.0,14768.0,0.5879228464176376,0.03766914512364652,7.36010292524377,894.4266472754746,64.19049064856986,14768.0
0.855755829379017,108278.0,14607.0,0.5856727138978137,0.037258477980844036,7.412747312932156,895.9003591637119,64.46867188015945,14607.0
0.8569436770306882,107870.0,14438.0,0.5834658531572172,0.03682740501728118,7.47125640670453,897.73293834593,64.77683912420652,14438.0
0.8582080598538399,107429.0,14302.0,0.5810804963273077,0.03648050606435486,7.511466927702419,898.3036126923587,64.98704171738507,14302.0
0.8594628426030797,107024.0,14130.0,0.5788898625039215,0.03604178091800686,7.574239207360226,900.3473645924228,65.31538187728668,14130.0
0.860683040057803,106594.0,13983.0,0.5765640043704497,0.035666823961535025,7.62311378101981,901.4311900383888,65.5693892827859,13983.0
0.8618645380739697,106173.0,13827.0,0.5742868269886087,0.035268910456707776,7.678672163159036,902.921735024185,65.8573888687163,13827.0
0.8629999774079131,105736.0,13687.0,0.571923106048313,0.03491180859340127,7.725286768466428,903.792521406637,66.09767265102784,13687.0
0.8641551667818441,105322.0,13524.0,0.569683791473296,0.03449603999540869,7.787784679089027,905.6627727642417,66.41950179195317,13524.0
0.8653003601244432,104894.0,13376.0,0.5673687512846309,0.03411853231134181,7.841955741626794,906.9587121596004,66.6969029659846,13376.0
0.8663921614874676,104464.0,13229.0,0.5650428931511592,0.03374357535486998,7.896590823191473,908.2452662986326,66.97559924873887,13229.0
0.8675335222170053,104035.0,13081.0,0.5627224439900907,0.0333660676708031,7.953138139285987,909.6179012753748,67.26300131914698,13081.0
0.868641286695407,103585.0,12954.0,0.5602884064085505,0.033042125266232195,7.99637177705728,910.1121746941299,67.48122715906098,12954.0
0.8697136600903551,103137.0,12825.0,0.5578651867718171,0.032713081406471195,8.04187134502924,910.7219580707829,67.71030141356633,12825.0
0.8707772902337946,102703.0,12682.0,0.5555176927487316,0.03234832736037955,8.098328339378646,911.9882759329777,67.99425395621556,12682.0
0.8719253928841392,102268.0,12540.0,0.5531647897532427,0.031986124041882946,8.155342902711324,913.2527623689301,68.27989137147395,12540.0
0.8729941407231311,101811.0,12420.0,0.5506928893648785,0.03168003673047737,8.197342995169082,913.5533305073982,68.4887005118976,12420.0
0.8740419578162242,101363.0,12291.0,0.5482696697281451,0.031350992870716375,8.246928646977462,914.2939507858382,68.73500146184666,12291.0
0.8751706349686186,100921.0,12156.0,0.5458789039258322,0.031006644645385096,8.302155314248107,915.3479209946529,69.00868731049587,12156.0
0.876271919915166,100480.0,12020.0,0.5434935470959227,0.030659745692458773,8.359400998336106,916.4892865237498,69.29138841792634,12020.0
0.8774089533665878,100027.0,11896.0,0.5410432825971722,0.03034345547067301,8.408456624075319,917.1001530565688,69.53223663639865,11896.0
0.8784315662423773,99580.0,11766.0,0.5386254719328422,0.030011860883316966,8.463369029406765,918.0317466996039,69.80127994161312,11766.0
0.8795274953686809,99126.0,11644.0,0.5361697984616882,0.029700672116721293,8.513053933356234,918.6212408810663,70.04347827188025,11644.0
0.8805627347838626,98671.0,11522.0,0.5337087160181309,0.029389483350125624,8.563704218017705,919.232973133593,70.28957548856341,11522.0
0.8816914126159834,98216.0,11400.0,0.5312476335745735,0.02907829458352995,8.615438596491227,919.8771207030766,70.54011929039002,11400.0
0.8827010238710986,97767.0,11272.0,0.5288190049654367,0.028751801451364002,8.673438608942513,920.8561627531645,70.82040741831617,11272.0
0.8837492894051757,97293.0,11169.0,0.5262551520462143,0.028489076509074212,8.710985764168681,920.6073744834241,70.99985847072033,11169.0
0.8848786336812909,96834.0,11051.0,0.5237724337130432,0.028188090652858728,8.762464935299972,921.1430559608195,71.24658762706176,11051.0
0.8858710980564457,96375.0,10933.0,0.5212897153798721,0.027887104796643244,8.815055337052959,921.7108864001112,71.49782055514335,10933.0
0.8869393322362411,95921.0,10810.0,0.5188340419087182,0.027573365302452524,8.87335800185014,922.5732344347884,71.77573397550181,10810.0
0.8879940497623269,95467.0,10687.0,0.5163783684375642,0.027259625808261807,8.933002713577244,923.475484275072,72.0590087116708,10687.0
0.8889607836405313,95010.0,10567.0,0.5139064680492,0.02695353849685623,8.991199015803918,924.2585236239535,72.33420215016842,10567.0
0.8899924909542639,94552.0,10448.0,0.5114291586884324,0.026650001913045698,9.049770290964778,925.0264215422723,72.61010774031453,10448.0
0.8910138693766441,94085.0,10338.0,0.5089031685760339,0.026369421877590584,9.100889920680983,925.3416818598794,72.84944404395205,10338.0
0.8920003914705994,93608.0,10238.0,0.5063230887396013,0.026114349118085935,9.1431920296933,925.1356222281846,73.0460598085539,10238.0
0.8929686726000254,93163.0,10107.0,0.5039160960200781,0.025780203803134845,9.217670921143762,926.6854245246961,73.39440144719724,10107.0
0.8940839584833375,92698.0,9995.0,0.5014009238524865,0.025494522312489637,9.274437218609304,927.211831940601,73.65762560975621,9995.0
0.8950251023731253,92236.0,9880.0,0.49890197860210517,0.02520118863905929,9.335627530364372,927.9444708012911,73.94062530725228,9880.0
0.8960344063925755,91782.0,9757.0,0.4964463051309512,0.024887449144868574,9.406784872399303,929.1789543239519,74.26910627969544,9757.0
0.8969834607682676,91322.0,9640.0,0.4939581778253767,0.024589014016248134,9.47323651452282,930.1155331351332,74.57417074181141,9640.0
0.8978743347913334,90854.0,9531.0,0.4914267787405749,0.024310984708388068,9.532472982897913,930.6252201548198,74.84443620497791,9531.0
0.8988072469100541,90383.0,9425.0,0.48887915273856275,0.02404060758331314,9.589708222811671,930.9922654363929,75.1043850816623,9425.0
0.8997322561045294,89920.0,9311.0,0.486374798515778,0.02374982463747784,9.657394479647728,931.8760172951785,75.41152171453666,9311.0
0.9006463743023928,89455.0,9199.0,0.48385962634818636,0.023464143146832633,9.724426568105228,932.6835361739014,75.71432214245037,9199.0
0.9014987397716483,88981.0,9096.0,0.48129577342896396,0.023201418204542846,9.782431838170625,932.9794035198528,75.97452966252361,9096.0
0.9023702996581252,88520.0,8980.0,0.4788022371509861,0.022905533803517453,9.857461024498887,934.1212179843906,76.31133506367775,8980.0
0.9031724515715306,88043.0,8880.0,0.47622215731455336,0.022650461044012804,9.914752252252253,934.3043040385959,76.5660499914096,8880.0
0.9040682455498281,87596.0,8750.0,0.4738043466502234,0.02231886645665676,10.010971428571429,936.4406298624291,76.99581085158222,8750.0
