threshold,signal_yield,background_yield,signal_events,background_events,signal_efficiency,background_efficiency,signal_over_background,signal_over_sqrt_background,signal_neff,background_neff,asimov_z_bkg_syst_0pct,asimov_z_bkg_syst_1pct,asimov_z_bkg_syst_5pct,asimov_z_bkg_syst_10pct
0.8338276919757333,133.84045,8968016.666666664,116383,17642,0.6295124352275557,0.04499993623181013,1.4924197286282181e-05,0.0446929667921563,116383.00000000001,17641.99999999998,0.04469285562509012,0.0014913833879199756,0.00029702727587841966,0.00014067610718659958
0.8342920355556861,133.7013,8938533.333333332,116262,17584,0.6288579495667416,0.04485199403129744,1.4957856620772985e-05,0.04472007239943777,116262.00000000001,17583.999999999993,0.0447199609144068,0.001494470970367059,0.0003015978301699166,0.00015671542154516299
0.8356724177627172,133.2528,8843474.999999998,115872,17397,0.6267484503294067,0.04437500797102375,1.5067922960148589e-05,0.04480896031625916,115872.00000000001,17396.999999999985,0.044808847788051415,0.0015064870970269643,0.0002966284478115129,0.00015121970478811515
0.8368345157206547,132.88595,8768749.999999998,115553,17250,0.6250229881327148,0.044000051014551914,1.5154491803278692e-05,0.04487559514976824,115553.00000000001,17249.99999999999,0.044875481805493764,0.0015151547297637669,0.0003055666541268935,0.00015435547960637494
0.8371159832306421,132.7928,8754008.33333333,115472,17221,0.6245848613680376,0.043926079914295556,1.5169370983387615e-05,0.0448818810559762,115471.99999999999,17220.99999999998,0.04488176758517918,0.0015150285268218007,0.00030641408224941244,0.00015330875151811594
0.8385054209499385,132.33165,8664541.666666664,115071,17045,0.622415863434265,0.043477151857567384,1.5272781306955076e-05,0.04495633826768503,115071.00000000001,17044.999999999985,0.04495622383356801,0.0015274388032403157,0.0003050654963449405,0.00015891840819034147
0.8398232159768434,131.8429,8587274.999999998,114646,16893,0.6201170501628103,0.043089441263120316,1.535328727681366e-05,0.04499135382613214,114645.99999999999,16892.999999999985,0.044991238699644935,0.0015345299712632673,0.00031035087624498215,0.00015360196164991102
0.840168530167742,131.7233,8569483.33333333,114542,16858,0.6195545170328544,0.04300016579729368,1.5371206743308138e-05,0.0449971785472245,114542.00000000001,16857.999999999978,0.044997063271505086,0.0015361034697015461,0.000311429947442649,0.0001613881125868641
0.8411988129267883,131.37485,8500858.333333332,114239,16723,0.6179155983946173,0.04265581757196242,1.5454304124191384e-05,0.04505892681999899,114239.00000000001,16722.999999999985,0.04505881076129125,0.001545270120629934,0.0003113256697441149,0.00015995689529269203
0.8425114191414529,130.89645,8419016.666666664,113823,16562,0.6156654658747933,0.042245150429159925,1.5547712420888428e-05,0.045112529983533406,113823.0,16561.99999999998,0.04511241308461409,0.001554833078132037,0.00031416174064105633,0.00015846201577092949
0.8431774846649835,130.6653,8370216.666666664,113622,16466,0.6145782624217053,0.042000280580035465,1.561074285213645e-05,0.04516395020364433,113622.00000000003,16465.999999999985,0.04516383269749519,0.0015611126935543356,0.0003093410768181057,0.00015938705111333525
0.8437318091182059,130.4399,8327516.666666664,113426,16382,0.6135181038306344,0.04178601946205156,1.5663721277451664e-05,0.04520148489882459,113426.00000000001,16381.999999999984,0.04520136689555063,0.001565867431010265,0.00031021397375783906,0.000151924766286538
0.8450480036329062,129.95575,8248216.666666664,113005,16226,0.6112409264487935,0.04138810595722431,1.5755617881036914e-05,0.0452496755617492,113005.00000000001,16225.999999999985,0.04524955673940009,0.0015749253760439352,0.0003098625720343368,0.00014845728899025483
0.8462962929631495,129.46125,8173491.666666664,112575,16079,0.6089150683153217,0.04101314900075247,1.583916094610729e-05,0.04528308265825365,112575.00000000001,16078.999999999985,0.045282963118179136,0.001582456631739148,0.00031456799793650657,0.00015402149248514138
0.8463345182708208,129.44514999999998,8170949.999999998,112561,16074,0.6088393427016737,0.04100039536277724,1.5842117501636898e-05,0.045284492669312455,112560.99999999997,16073.999999999987,0.045284373103006655,0.0015838251400065225,0.0003171918458388657,0.00016080321656001544
0.8475737360288291,129.0162,8076908.333333331,112188,15889,0.606821795995197,0.04052851075769364,1.597346344362375e-05,0.04539642666923522,112188.00000000001,15888.999999999985,0.04539630581357565,0.0015961302714124865,0.00031864915991256735,0.000155582945711361
0.8488760852473488,128.5263,8000149.999999998,111762,15738,0.604517573751339,0.040143350890841624,1.60654862721324e-05,0.0454404831428757,111762.0,15737.999999999987,0.04544036147309364,0.0016055179305446336,0.0003207818186961169,0.0001529007237659471
0.8493345258321616,128.35954999999998,7971683.333333332,111617,15682,0.6037332727528426,0.04000051014551902,1.6101937901028852e-05,0.04546248456809205,111617.0,15681.999999999989,0.04546236256369769,0.0016098883111991618,0.000325036514374206,0.00015719670796246075
0.8501487984410282,128.0502,7917291.666666665,111348,15575,0.6022782591763218,0.03972758229284905,1.6173485251164384e-05,0.04550843900979959,111348.00000000001,15574.999999999989,0.045508316338876545,0.0016157814208118142,0.00032115482048863215,0.00017007629982976233
0.8514660362379599,127.57294999999999,7834941.666666664,110933,15413,0.6000335356289014,0.03931436442245151,1.6282565388170307e-05,0.045576473098922224,110932.99999999999,15412.999999999985,0.045576349416437206,0.0016270477563066715,0.000321127694935514,0.00014836244298768844
0.8523247728818024,127.20264999999999,7772416.666666664,110611,15290,0.5982918465149992,0.03900062492826079,1.636590721461579e-05,0.04562660153192705,110611.0,15289.999999999985,0.045626477079511785,0.0016347387031805899,0.00032963662269646016,0.000163783687412207
0.8525803998907209,127.098,7751574.999999998,110520,15249,0.5977996300262878,0.03889604509686389,1.6396409761887104e-05,0.04565031092902136,110520.00000000001,15248.999999999987,0.04565018617978255,0.001638199543970273,0.00033227763120366926,0.00016754037977328534
0.853681793171348,126.59545,7680916.666666664,110083,15110,0.5954359090859921,0.038541493961152425,1.648181532152196e-05,0.045678472253841494,110083.0,15109.999999999987,0.04567834677718688,0.0016473825437971165,0.0003238685780474227,0.00016463930551435853
0.8548529701602158,126.13544999999999,7590941.666666664,109683,14933,0.5932723201246229,0.038090015176829195,1.661657479913011e-05,0.0457814278910885,109683.0,14932.999999999985,0.04578130110368388,0.0016602662591392338,0.0003304718224352195,0.00015786019474032902
0.8551033277699153,126.03654999999999,7572641.666666664,109597,14897,0.5928071484979286,0.037998188983407524,1.6643670141529216e-05,0.0458007725259777,109597.0,14896.999999999985,0.04580064547809641,0.0016635704250781804,0.00033396546035540525,0.0001622922100119357
0.8560473834052716,125.6766,7500458.333333332,109284,14755,0.5911141401356572,0.03763598566491093,1.6755856031020328e-05,0.045889203698344226,109283.99999999999,14754.99999999999,0.04588907554677082,0.0016742051156359698,0.0003337501891741453,0.00016948022384372034
0.8572316771291388,125.19935,7418108.333333332,108869,14593,0.5888694165882368,0.037222767794513396,1.6877530547432916e-05,0.04596798727531744,108869.0,14592.999999999993,0.04596785797181684,0.0016856477125513731,0.000340081944951245,0.00017067998458586447
0.8580292540028117,124.89574999999999,7373374.999999998,108605,14505,0.5874414478737331,0.0369983037661493,1.6938749215928937e-05,0.04599541050349868,108605.0,14504.999999999987,0.04599528065374039,0.0016929375798483692,0.00033639033337756963,0.0001697427415948612
0.8584752627955105,124.6968,7346941.666666665,108432,14453,0.586505695647941,0.03686566593120689,1.6972613320962352e-05,0.04600467985717734,108431.99999999999,14452.99999999999,0.04600454972120772,0.001696222973767375,0.00033593942799679794,0.0001705867566165647
0.859644777679305,124.21724999999999,7265608.333333332,108015,14293,0.5842501541557137,0.03645754951599945,1.709660695995862e-05,0.046083549135205716,108014.99999999999,14292.999999999989,0.04608341782357645,0.001708546003575162,0.0003396066258323089,0.0001673912293131706
0.8607894082935369,123.72274999999999,7190883.333333332,107585,14146,0.5819242960222418,0.036082592559527615,1.7205500946800696e-05,0.04613796584447331,107585.0,14145.99999999999,0.04613783354093698,0.0017194604659593559,0.0003405329316378822,0.00017305194616431792
0.8610771568850542,123.58475,7174108.333333332,107465,14113,0.5812752193338312,0.03599841854889108,1.722649620800727e-05,0.04614035356650972,107465.00000000001,14112.99999999999,0.04614022109493991,0.0017211661853359349,0.00034197691682452447,0.0001689631470728168
0.8619021312357926,123.22019999999999,7119716.666666665,107148,14006,0.5795605750819461,0.03572549069622111,1.7306896575940524e-05,0.04617964115783822,107148.0,14005.999999999989,0.04617950795456112,0.001729956699732902,0.0003442753424707041,0.00017329243354385746
0.8631242172449672,122.751,7033808.333333332,106740,13837,0.5773537143413496,0.035294417732658255,1.7451570213859968e-05,0.046283881593072174,106740.00000000003,13836.999999999993,0.04628374697319773,0.0017435651703137,0.00034775809842832787,0.00016557516429158188
0.8640877409828602,122.3324,6974841.666666666,106376,13721,0.5753848483865038,0.034998533331632865,1.7539093480019264e-05,0.046320615272631135,106376.00000000001,13720.999999999995,0.046320479870047296,0.0017532821890891782,0.00035126084656489826,0.00018251042317020354
0.8642979402455684,122.24844999999999,6962641.666666666,106303,13697,0.5749899934010538,0.03493731586935175,1.7557768423622738e-05,0.046329364071254237,106303.0,13696.999999999993,0.0463292284985413,0.0017544950610132203,0.0003531237250333771,0.00018150666257034403
0.8653676033560688,121.74015,6894016.666666666,105861,13562,0.572599227598741,0.03459296764402047,1.7658812835284706e-05,0.04636579044284143,105861.0,13561.999999999993,0.046365653983524435,0.0017644730058653216,0.00035362552609307247,0.00018366282487089906
0.8665197361310529,121.25829999999999,6813699.999999998,105442,13404,0.5703328681617068,0.03418995268400312,1.779624873416793e-05,0.04645366366479994,105441.99999999999,13403.99999999999,0.046453525882177535,0.0017788016781950552,0.000357096467489378,0.00017826318027751043
0.8670764643420936,120.9823,6775574.999999998,105202,13329,0.5690347147848853,0.033998648114374634,1.7855650627437527e-05,0.046478141969143245,105201.99999999999,13328.999999999989,0.04647800365406522,0.0017846048435932274,0.00035901249464877834,0.000183298365935206
0.8675976716382416,120.7569,6742533.333333332,105006,13264,0.5679745561938145,0.03383285082069661,1.7909722359548345e-05,0.046505080926708894,105006.00000000001,13263.99999999999,0.046504942112478125,0.0017892757061501942,0.00035462638681110195,0.00018173603349274335
0.8686954077636347,120.25319999999999,6671874.999999998,104568,13125,0.5656054262811153,0.03347829968498515,1.8023898829039816e-05,0.04655568183012994,104568.0,13124.99999999999,0.046555541978777946,0.0018009188163979424,0.000360437045676772,0.00018267361638330494
0.8697910664624617,119.7656,6594099.999999998,104144,12972,0.5633120219820641,0.03308803836294304,1.8162539239623304e-05,0.046639547698889935,104144.00000000003,12971.99999999999,0.046639406517425167,0.0018148780195372518,0.00036077470597549444,0.0001809716579368157
0.8700675258652165,119.6138,6576308.333333332,104012,12937,0.5625980376248122,0.03299876289711641,1.8188593651199955e-05,0.04664340042573978,104012.0,12936.999999999993,0.046643259030683705,0.0018176448456316034,0.0003601810130660305,0.0001733561155717513
0.8708075289115358,119.2734,6518358.333333332,103716,12823,0.5609969817933991,0.032707979951281115,1.8298073517999807e-05,0.04671695026370833,103716.0,12822.999999999993,0.04671680779333089,0.0018291938321613763,0.00036703682978903306,0.00018408756579397757
0.8718375392337778,118.77544999999999,6445158.333333332,103283,12679,0.558654896742717,0.03234067517759442,1.842863182828454e-05,0.0467853506804087,103282.99999999999,12678.999999999993,0.04678520698293759,0.0018415538475333505,0.0003655274588832059,0.00018524300886121209
0.8729053575712283,118.2591,6380091.666666666,102834,12551,0.5562262681335802,0.03201418204542847,1.853564277420257e-05,0.046818889696346906,102834.0,12550.999999999996,0.04681874506116635,0.0018518260430478394,0.0003761528043249424,0.0001916951318954744
0.8729278353276141,118.2476,6377041.666666666,102824,12545,0.556172178409546,0.03199887767985819,1.8542704624009307e-05,0.046825530635519794,102824.00000000001,12544.999999999996,0.046825385924931386,0.0018530375420128297,0.00037080258461064764,0.00018078214338458246
0.8739510779254559,117.7439,6314516.666666666,102386,12422,0.5538030484968468,0.031685138185667476,1.8646541962831676e-05,0.04685633972278945,102386.0,12421.999999999995,0.046856194105699175,0.0018627692459907853,0.0003716199554677142,0.0001863758894750531
0.8750448700874911,117.2218,6251991.666666665,101932,12299,0.5513473750256929,0.03137139869147675,1.8749513155141233e-05,0.046881250849026355,101932.00000000001,12298.999999999987,0.04688110435015355,0.0018730951838139625,0.0003759277238975086,0.0001838522009469603
0.8761057185352988,116.71005,6184891.666666665,101487,12167,0.5489403823061697,0.031034702648930615,1.8870185007282535e-05,0.04692909796394125,101486.99999999999,12166.999999999989,0.04692895037165353,0.001885334839957282,0.000379912169271452,0.00018893852471527358
0.8762447535896372,116.6514,6177774.999999998,101436,12153,0.5486645247135951,0.03099899246259996,1.8882429353610326e-05,0.046932524111747274,101436.0,12152.999999999989,0.04693237641282732,0.0018865811560455999,0.0003777142263500236,0.00017887993743691792
0.8771645373104324,116.2075,6113724.999999998,101050,12027,0.5465766613658739,0.030677600785624107,1.9007642640125298e-05,0.046998198179317045,101050.00000000001,12026.999999999987,0.04699804929317277,0.001899346093201693,0.0003810374735406437,0.00018364273539108833
0.8782399428982077,115.68655,6050691.666666665,100597,11903,0.5441263968671234,0.030361310563838343,1.9119557956872705e-05,0.04703058257725128,100597.0,11902.999999999989,0.047030432710994816,0.0019106562777045143,0.00038259162636311935,0.00019094978612303805
0.8792825347381015,115.1909,5978508.333333332,100166,11761,0.5417951297612482,0.029999107245341744,1.926749844233721e-05,0.04711093807515852,100166.0,11760.999999999989,0.04711078679107184,0.0019253202049053506,0.0003867672423544351,0.0001858780957607721
0.8792898130344973,115.18745,5977999.999999998,100163,11760,0.5417789028440378,0.029996556517746693,1.926855971896956e-05,0.04711153000275857,100163.0,11759.999999999987,0.04711137870858498,0.0019253156150065044,0.0003854809099574595,0.0001903946080326192
0.8803078056881286,114.6435,5925133.333333332,99690,11656,0.5392204588972189,0.029731280847861863,1.9348678510750818e-05,0.04709777303490327,99690.0,11655.99999999999,0.0470976211564179,0.0019336024848191542,0.0003861577572364559,0.00019340323058861334
0.8813360024480188,114.1053,5870233.333333332,99222,11548,0.536689059812417,0.02945580226759684,1.9437949655607106e-05,0.047095361521469876,99222.00000000001,11547.99999999999,0.04709520894966141,0.0019422177614342772,0.00038820351831125703,0.00018933336090711745
0.8823810628056357,113.5809,5808724.999999998,98766,11427,0.5342225683964562,0.02914716422859621,1.955349926188622e-05,0.04712646861705609,98766.00000000001,11426.999999999989,0.04712631503738429,0.001953385776388117,0.00039045842630956355,0.00019498983128697164
0.8829210346642105,113.29225,5779241.666666665,98515,11369,0.5328649163231971,0.028999222028083516,1.9603307238983206e-05,0.04712645525122481,98515.00000000001,11368.99999999999,0.04712630128015104,0.0019583771203740075,0.00039349353352076204,0.0001964958974260758
0.8833765477157923,113.05075,5749758.333333332,98305,11311,0.5317290321184783,0.02885127982757082,1.9661826366615412e-05,0.04714641255828111,98304.99999999999,11310.99999999999,0.047146258062322866,0.0019651497900338597,0.0003955110752264603,0.00019553030811805258
0.8844002072077237,112.5321,5685708.333333332,97854,11185,0.5292895855645346,0.028529888150594967,1.979209860981848e-05,0.04719371165706247,97854.0,11184.999999999993,0.04719355598121917,0.0019776246325680304,0.00039661312737792606,0.00019698210164353276
0.8853606144809111,112.01575,5620641.666666665,97405,11057,0.5268609569553978,0.028203395018429014,1.9929352668808577e-05,0.04724829506142094,97405.00000000001,11056.999999999989,0.04724813812463023,0.001991065265046023,0.0003969671801663523,0.0002078808766542156
0.8859781680856436,111.711,5579974.999999999,97140,10977,0.5254275792684908,0.027999336810825295,2.0019982168378893e-05,0.04729114323012053,97140.0,10976.999999999993,0.047290985436911015,0.002000169349706915,0.00040045739862002566,0.00019954716958787058
0.8863821953113213,111.4994,5555574.999999999,96956,10929,0.524432328346261,0.027876901886263065,2.006982175562386e-05,0.047305106319075176,96956.0,10928.999999999993,0.047304948086497996,0.002005497619098995,0.0004016385771380818,0.00020481731428049203
0.887370762763385,110.9842,5489999.999999999,96508,10800,0.5220091087095275,0.02754785802650207,2.021570127504554e-05,0.04736690229949505,96508.00000000003,10799.999999999993,0.04736674270790408,0.002019546395070163,0.0004032107967568303,0.00020545434577554864
0.8883547530476642,110.45635,5430016.666666666,96049,10682,0.5195263903763565,0.027246872170286585,2.034180680845056e-05,0.04740128408035586,96049.00000000001,10681.999999999995,0.047401123376847785,0.0020321350280388356,0.000406002922082712,0.00020331065856913288
0.8890986023311845,110.01705,5380708.333333332,95667,10585,0.517460162918249,0.02699945159356707,2.044657379372295e-05,0.04742859613558794,95667.00000000001,10584.999999999993,0.04742843451160455,0.0020428891858084385,0.00040839013486288633,0.00020330033063277778
0.8892763116426171,109.91929999999999,5374099.999999999,95582,10572,0.517000400263958,0.026966292134831468,2.0453527102212466e-05,0.047415581633111104,95582.00000000001,10571.999999999993,0.0474154199986852,0.0020435240309015054,0.00040944620236724465,0.00020373057780236114
0.8902355491828432,109.38685,5316149.999999999,95119,10458,0.5144960460411733,0.02667550918899617,2.057632873414031e-05,0.047442383843901606,95119.0,10457.999999999993,0.047442221147053494,0.0020558495962308128,0.00041274455324106894,0.00020577752345675562
0.8911284912216528,108.8659,5253116.666666666,94666,10334,0.5120457815424228,0.026359218967210406,2.0724059050658816e-05,0.047498877252026894,94666.00000000001,10333.999999999995,0.047498713191641694,0.002069931237378842,0.0004171589547868928,0.0002102428826046106
0.8919872625302012,108.33575,5194149.999999999,94205,10218,0.5095522452644449,0.026063334566185013,2.0857262497232467e-05,0.04753511518429878,94205.00000000003,10217.999999999995,0.04753494994330193,0.0020834855138957267,0.00041443452891736524,0.00020194765758812776
0.892201795575248,108.2219,5181441.666666665,94106,10193,0.5090167569965061,0.025999566376308847,2.0886445696419763e-05,0.04754335744889469,94106.00000000001,10192.99999999999,0.04754319194843236,0.0020865142683994956,0.00041841367360842205,0.00021006053895484498
0.8929722573275448,107.801,5137216.666666665,93740,10106,0.5070370730968533,0.0257776530755398,2.09843203031473e-05,0.04756186195892232,93740.00000000001,10105.999999999989,0.04756169561813953,0.0020958191635216776,0.0004189302637176604,0.00020994071413702088
0.8939147653189173,107.25935,5083841.666666665,93269,10001,0.5044894470948411,0.02550982667805992,2.1098090190980908e-05,0.047570657343849986,93269.00000000001,10000.99999999999,0.04757049007024469,0.002107457261777856,0.00042008331218591153,0.0002072043924450385
0.8948588772972275,106.72345,5027416.666666665,92803,9890,0.5019688659548461,0.025226695915009763,2.122828821959589e-05,0.04759785873744355,92803.0,9889.999999999989,0.04759769033555232,0.0021205384544750795,0.0004250376210078328,0.00021404052651352102
0.8955385264657253,106.2968,4982174.999999999,92432,9801,0.4999621371931763,0.024999681159050626,2.1335420775063106e-05,0.04762233672388125,92432.00000000003,9800.999999999993,0.04762216738468777,0.002131333038620669,0.0004282401035165994,0.00021093367316115164
0.8957345380483067,106.18525,4972008.333333332,92335,9781,0.4994374668700442,0.024948666607149696,2.1356611429653683e-05,0.04762097357058793,92335.00000000001,9780.999999999993,0.04762080406820072,0.002133667802247515,0.00042567639237057087,0.00021308077928271086
0.8966552407755392,105.64015,4919649.999999999,91861,9678,0.49687361395082186,0.02468594166485991,2.1473102761375306e-05,0.047627951842138895,91861.00000000003,9677.999999999995,0.047627781390263454,0.0021452283186567896,0.00043031578025897686,0.00021464688197072486
0.8975044197292106,105.1077,4861699.999999999,91398,9564,0.494369259728037,0.02439515871902461,2.161953637616472e-05,0.04766948440632653,91398.00000000001,9563.999999999995,0.04766931264220114,0.0021599946173411614,0.0004336829618160512,0.0002152854256027248
0.8984179399662451,104.57755,4802733.333333332,90937,9448,0.49187572345005914,0.024099274317999214,2.1774590163934434e-05,0.04771931780315349,90937.00000000001,9447.999999999993,0.04771914462672614,0.0021751569239945485,0.0004350219151535313,0.0002174028609940706
0.8986838152587328,104.4131,4782908.333333332,90794,9409,0.4911022403963697,0.023999795941792402,2.1830462288461176e-05,0.04774291823895273,90794.00000000001,9408.999999999993,0.047742744531920005,0.0021805984055220866,0.00043836635693613894,0.0002208186178725911
0.8992958088156774,104.0497,4742749.999999999,90478,9330,0.4893930051168881,0.02379828846178373,2.1938685361868118e-05,0.04777775246175535,90478.00000000001,9329.999999999995,0.047777577766298734,0.0021915936063053674,0.00043990935197990165,0.00021753140107482792
0.9001897553323044,103.5115,4687341.666666665,90010,9221,0.4868616060320862,0.02352025915392366,2.208319925473039e-05,0.047810721388157534,90010.00000000001,9220.99999999999,0.04781054542096586,0.0022059687871637174,0.00044194726975209836,0.00021848726277032466
0.9010453951745676,102.96755,4634474.999999999,89537,9117,0.48430316208526725,0.02325498348403883,2.2217737715706747e-05,0.04782996988425688,89537.00000000003,9116.999999999993,0.04782979277405323,0.0022197620061850847,0.00044528646706339326,0.00022500573755804574
0.901807357318953,102.5409,4583641.666666665,89166,9017,0.48229643332359734,0.022999910724534178,2.2371055038115622e-05,0.04789517843747855,89166.0,9016.99999999999,0.04789499986152145,0.002234939425106307,0.00044748137758188314,0.0002244750539635373
0.901952480201207,102.44315,4572966.666666666,89081,8996,0.48183667066930647,0.022946345445038204,2.2401901755971694e-05,0.04790533771796491,89081.00000000001,8995.999999999993,0.04790515885778749,0.0022374822356433337,0.0004480249586952731,0.0002230593033184285
0.9028030476701503,101.9015,4519083.333333332,88610,8890,0.4792890446672943,0.022675968319963276,2.254915266739199e-05,0.0479352947267068,88610.00000000001,8889.999999999993,0.047935114578216115,0.002251922630208111,0.00045127982873524586,0.00022606167874117535
0.90358830358137,101.35525,4467233.333333332,88135,8788,0.47671978277566845,0.022415794105268533,2.268859547669326e-05,0.04795423095712322,88135.00000000003,8787.999999999993,0.04795404962308651,0.0022662830111130476,0.0004566375241010139,0.00022905082665644825
0.9044614271900241,100.79865,4419958.333333332,87651,8695,0.4741018401324118,0.02217857643892921,2.280533941684971e-05,0.04794525446809349,87651.0,8694.99999999999,0.04794507223514268,0.0022777517839614146,0.00045623732970932773,0.00022729472991738737
0.9050223763494223,100.4479,4384374.999999999,87346,8625,0.4724521035493679,0.022000025507275957,2.2910426229508203e-05,0.0479719105608586,87346.00000000003,8624.999999999995,0.04797172738642562,0.002288502226421651,0.0004579886223865717,0.00022686090166803918
0.9053430115590244,100.26505,4363024.999999999,87187,8583,0.47159207693722366,0.021892894948284003,2.2980626973258237e-05,0.04800160114522312,87187.00000000001,8582.999999999993,0.04800141729551215,0.0022954904732633047,0.0004595946389328825,0.0002284144583517264
0.9061337616089189,99.71995,4310666.666666666,86713,8480,0.4690282240180012,0.021630170005994216,2.313330111351686e-05,0.04802969529754322,86713.00000000001,8479.999999999995,0.048029510118237466,0.002310593568828637,0.0004632711040331189,0.00022673978702694836
0.9069896604717613,99.16565,4262374.999999999,86231,8385,0.46642109931955145,0.0213878508844648,2.326535089005543e-05,0.04803252693217821,86231.00000000001,8384.999999999993,0.04803234068488454,0.0023235284438662736,0.0004648900725565375,0.00023250173429656312
0.9078372349268623,98.6148,4212558.333333332,85752,8287,0.46383020153831195,0.021137879580150242,2.340971737285538e-05,0.04804731622869958,85752.00000000001,8286.999999999993,0.0480471287680263,0.0023381941493242804,0.00046732089731293675,0.00023385941080722355
0.9082804618728809,98.32155,4185108.333333332,85497,8233,0.4624509135754391,0.021000140290017733,2.349319113603193e-05,0.048061283450828905,85497.00000000003,8232.999999999993,0.04806109526722435,0.00234661153532088,0.0004689174663988335,0.00023469965991098756
0.9086647798790018,98.0697,4160199.999999999,85278,8184,0.4612663486190895,0.020875154637860455,2.3573313782991208e-05,0.048081470554713825,85278.0,8183.999999999994,0.04808128165000526,0.002354097179225713,0.0004714482355499202,0.00023771228987330418
0.9094546110285204,97.5223,4108858.333333332,84802,8083,0.45869167775506026,0.02061753115076076,2.373464648533758e-05,0.04811088561788317,84802.00000000001,8082.999999999993,0.04811069530370191,0.002370208536232024,0.0004740887344042275,0.0002364361723129973
0.9102417938690395,96.9703,4059549.999999999,84322,7986,0.4560953710014173,0.020370110574041252,2.3886957914054516e-05,0.04812821911325247,84321.99999999999,7985.999999999994,0.048128027509119264,0.002385999553876345,0.00047650949146920487,0.00023807580958631297
0.9110155926975737,96.4252,4007191.666666666,83848,7883,0.45353151808219494,0.020107385631751466,2.40630366653288e-05,0.04816931723682268,83848.00000000003,7882.9999999999945,0.04816912405568706,0.002403157839969186,0.0004807968054546879,0.00023973809473422974
0.911428824129696,96.14805,3985841.6666666656,83607,7841,0.45222795573297003,0.020000255072759508,2.412239572988558e-05,0.048159332540607586,83607.00000000001,7840.999999999993,0.048159138922835035,0.0024092883371071615,0.00048041175654492136,0.00023888642468251748
0.9118309974085551,95.86055,3963474.999999999,83357,7797,0.45087571263211434,0.019888023058577464,2.4185985782678085e-05,0.048150616812453216,83357.00000000001,7796.999999999994,0.048150422719240187,0.0024158350573191636,0.00048305816175095277,0.00023979132640882913
0.9125890775269696,95.31775,3910099.999999999,82885,7692,0.4483226776576988,0.019620196661097582,2.4377317715659453e-05,0.04820364172644842,82885.00000000003,7691.999999999994,0.04820344588241655,0.0024346841608769727,0.0004879660135173334,0.000244402906901902
0.9133945681259736,94.76344999999999,3861808.3333333326,82403,7597,0.4457155529592489,0.019377877539568166,2.4538620723883675e-05,0.04822203187378892,82403.0,7596.999999999994,0.04822183465870579,0.002450561323196433,0.0004914010151170381,0.0002473948412556404
0.9141893834573315,94.2218,3807924.999999999,81932,7491,0.44316792695723684,0.019107500414493238,2.4743607082597483e-05,0.04828444053538452,81932.00000000001,7490.999999999994,0.048284241415278234,0.002471004841219873,0.0004946442547109755,0.00024900320662418144
0.9145481867818467,93.9619,3786574.999999999,81706,7449,0.4419454991940633,0.019000369855501287,2.481448274496082e-05,0.04828680923641294,81706.00000000001,7448.999999999994,0.04828660953615268,0.0024782018810608313,0.000495785361503095,0.0002469383712665927
0.9149850735992108,93.67095,3758108.3333333326,81453,7393,0.44057702917599734,0.018857529110178683,2.4925026553696124e-05,0.048319260301249875,81453.00000000001,7392.999999999995,0.04831905957696794,0.0024892421807226873,0.000498457228834311,0.0002512532846089781
0.915718591510556,93.1063,3714899.999999999,80962,7308,0.43792122372591674,0.018640717264599732,2.506293574524214e-05,0.048306492466098576,80962.00000000003,7307.999999999994,0.04830629068473406,0.002502874196943183,0.0005013782759060132,0.0002520999690564115
0.9164754499167154,92.54625,3669149.999999999,80475,7218,0.4352870541654498,0.01841115178104555,2.5222803646621157e-05,0.048314344577786765,80475.00000000001,7217.999999999995,0.04831414147587105,0.002518733040633267,0.0005043849883928356,0.0002527428881554459
0.9172016976641492,91.99885,3617808.3333333326,79999,7117,0.4327123833014206,0.018153528293945852,2.542944277958341e-05,0.04836816609984792,79999.00000000003,7116.9999999999945,0.048367961106340236,0.002539295628012363,0.0005081848007760013,0.0002518838983678936
0.9175597608848127,91.65385,3587308.3333333326,79699,7057,0.43108969158039373,0.018000484638243063,2.5549476510940195e-05,0.048391196386452735,79699.00000000001,7056.999999999995,0.04839099032677861,0.002551314259161572,0.0005107045353509827,0.0002555494213126696
0.9178282310893369,91.43765,3572566.666666666,79511,7028,0.43007280476855025,0.017926513537986716,2.559438592235275e-05,0.04837654909078384,79511.00000000003,7027.999999999995,0.048376342731555055,0.002555850189813336,0.0005127921248446665,0.0002552184852878771
0.9185405673254744,90.88335,3524274.999999999,79029,6933,0.42746568007010044,0.0176841944164573,2.5787814515042106e-05,0.048411599563592735,79029.0,6932.9999999999945,0.04841139149420392,0.0025752189731598767,0.0005163946682851392,0.0002575689300511667
0.9193002213491829,90.33365,3473949.999999999,78551,6834,0.42488019126126436,0.017431672384547695,2.6003152031549108e-05,0.0484660668356196,78551.00000000001,6833.9999999999945,0.04846585679259019,0.0025965712913567024,0.0005196203572829593,0.00025965858286024326
0.9200717372037844,89.792,3420066.666666666,78080,6728,0.4223325652592522,0.01716129525947277,2.6254458977407855e-05,0.048553479592089034,78080.00000000001,6727.999999999995,0.04855326713665092,0.002621709434147089,0.0005251610352747005,0.00026489661514505385
