threshold,signal_yield,background_yield,signal_efficiency,background_efficiency,background_neff,s_over_b,asimov_z_bkg_syst_0,asimov_z_bkg_syst_0.0001,asimov_z_bkg_syst_0.01,asimov_z_bkg_syst_0.05,asimov_z_bkg_syst_0.1
0.843,491.7670160001163,49787061.66667448,0.7204643061912802,0.041969671848901484,16454.00000000061,9.877405886945243e-06,0.06969480917702654,0.05694603689349272,0.000985667982001186,0.00021345681200787142,0.00016469765356597597
0.8435,491.3129000001162,49620640.83334101,0.7197990025856591,0.04182938183117381,16399.00000000054,9.901381597433826e-06,0.06974711786840068,0.05702028619355244,0.0009933632246105673,0.00015305735550794162,9.901338941504803e-05
0.844,490.8144800001161,49402780.83334083,0.7190687913111968,0.04164572944433031,16327.000000000447,9.934956529185425e-06,0.06982982439001896,0.057129574563568465,0.001001493419969558,0.00019245382864754805,0.00011682656166881952
0.8445,490.37144000011597,49221230.83334068,0.7184197146227859,0.041492685788627394,16267.000000000373,9.96260011580117e-06,0.06989533848055952,0.05721785522139685,0.0009924491032538532,0.0001342551792639011,9.962556911382529e-05
0.845,489.91732400011585,49048758.33334054,0.7177544110171648,0.041347294315709625,16210.0000000003,9.988373623458233e-06,0.06995327715079076,0.057298668099680906,0.0009894648529569007,0.00015991410405491007,0.00010252604833036762
0.8455,489.42628800011573,48903518.33334042,0.7170350176875093,0.0412248593911473,16162.000000000238,1.0007997475029212e-05,0.06998686101214459,0.05735430841158576,0.0010099457586657174,0.00020022317439212763,9.275060063098193e-05
0.846,489.00909200011563,48737097.50000695,0.7164238038059224,0.04108456937341962,16107.000000000171,1.0033611295790561e-05,0.07004648984334923,0.05743512115119827,0.0009964448820636697,0.00016908561876898795,1.436744399369888e-05
0.8465,488.5475920001155,48534366.66667345,0.7157476822554943,0.04091367062455137,16040.000000000084,1.0066013539547865e-05,0.07012638715403449,0.05753987707293645,0.0010123769291504655,0.00023758279362528478,0.00015238623821133644
0.847,488.0159440001154,48383075.00000666,0.7149687902294013,0.04078613424479894,15990.00000000002,1.0086501199025655e-05,0.07015951007826456,0.05759620237978925,0.0010053643720135856,0.0001845077236471452,8.213465238883936e-05
0.8475,487.53229200011526,48228757.500006534,0.7142602148445527,0.04065604713745146,15938.999999999956,1.0108746674638035e-05,0.07020202154622335,0.05766111853349585,0.0010026663601071558,0.00021195361608094643,0.00015946155585625145
0.848,487.04494800011514,48050233.33333972,0.7135462304873008,0.0405055542093436,15879.99999999988,1.0136161974934226e-05,0.07026200823997077,0.057745217089319276,0.0010151867183206017,0.0002313024107678259,0.00010671451649146251
0.8485,486.535452000115,47911045.00000627,0.7127997922956282,0.040388220739971364,15833.999999999822,1.0154974745385982e-05,0.07029038699195157,0.057795635721764445,0.0010195212144755346,0.00016151592559412,0.00012280828876537307
0.849,486.0813360001149,47753701.66667281,0.7121344886900071,0.040255582905028835,15781.999999999756,1.017892475421125e-05,0.07034037642782244,0.05786769026061497,0.001021370119665965,0.0002416370795759193,0.00016827675622055774
0.8495,485.6715240001148,47575177.500006,0.711534092753227,0.04010508997692097,15722.999999999682,1.0208506820601007e-05,0.07041281271334485,0.057961973251141295,0.0010184728753908716,0.00019626920097777162,4.514531607209492e-05
0.85,485.1989480001147,47454144.166672565,0.7108417442855887,0.04000306087311903,15682.99999999963,1.022458536594732e-05,0.07043394888517425,0.05800337227528207,0.0010247570029484974,0.00018425332039090028,0.00014799498749343794
0.8505,484.8039040001146,47305878.33333911,0.7102629842384223,0.039878075220961644,15633.999999999569,1.0248280363466923e-05,0.07048680271534388,0.05807626132192307,0.0010319298555472596,0.00019711217824336873,8.496731675189293e-05
0.851,484.31286800011446,47145509.16667231,0.7095435909087668,0.03974288665842407,15580.999999999502,1.0272725367922861e-05,0.070535069638567,0.058147592464325215,0.0010239012604447864,0.00022299817067487272,0.0001424630907358542
0.8515,483.82921600011434,47006320.833338864,0.7088350155239184,0.03962555318905184,15534.999999999442,1.029285439538085e-05,0.07056887831455766,0.05820293624740703,0.0010438787746904438,0.000191069481189437,0.00010791462073094597
0.852,483.46001600011425,46836874.16667206,0.7082941182835759,0.03948271244372911,15478.999999999372,1.0322209255034621e-05,0.07064246797090426,0.05829742449528352,0.0010400178801921202,0.00023811172679930729,0.00010654303744456062
0.8525,482.9431360001141,46655324.16667191,0.7075368621470965,0.0393296687880262,15418.999999999296,1.03512974055189e-05,0.07070410724819459,0.05838434401443286,0.0010382642174973933,0.00024006581753777928,0.00017937455705942072
0.853,482.459484000114,46464696.66667175,0.706828286762248,0.03916897294953814,15355.999999999214,1.0383355937114576e-05,0.07077804185700272,0.058483202511143965,0.0010511971350307904,0.00021450201528766392,0.00013685660643741478
0.8535,481.9610640001139,46304327.500004955,0.7060980754877857,0.039033784387000565,15302.999999999147,1.040855336901421e-05,0.0708272550071781,0.0585557757922196,0.0010463103902002388,0.00019224004734310544,7.767891178904052e-05
0.854,481.50694800011377,46180268.333338186,0.7054327718821646,0.03892920455560357,15261.999999999096,1.0426681467602195e-05,0.07085550170729679,0.05860404439332404,0.0010439542788042116,0.00019608563682793688,0.00010426633940248474
0.8545,480.99006800011364,45968460.00000468,0.7046755157456852,0.03875065362395017,15191.999999999007,1.0463480133988928e-05,0.07094231789048963,0.058718728594359705,0.0010547083253751922,0.00019206809940583943,0.00010428939239098093
0.855,480.5285680001135,45792961.6666712,0.7039993941952571,0.03860271142343735,15133.999999998932,1.049350272423741e-05,0.071009930290409,0.058809963728159505,0.0010495480426416053,0.00021949907323223322,9.200269161983114e-05
0.8555,480.0707600001134,45650747.50000442,0.7033286816172326,0.03848282722647007,15086.999999998874,1.0516164275296192e-05,0.07105269367844043,0.058874066500385625,0.001039324647938594,0.000211474505647088,8.657754755121449e-05
0.856,479.5538800001133,45493404.166670956,0.7025714254807531,0.038350189391527546,15034.999999998807,1.054117379836439e-05,0.07109882581809697,0.058944057472962746,0.0010480024297208528,0.0002342393537806795,0.00014148581365318007
0.8565,479.02223200011315,45302776.6666708,0.7017925334546601,0.03818949355303949,14971.999999998727,1.0573794086059393e-05,0.07116926718528381,0.05904126682911203,0.001057898580104524,0.0002155331168396311,0.0001126892653648858
0.857,478.446280000113,45124252.500003986,0.7009487337597259,0.03803900062493162,14912.999999998652,1.060286328288919e-05,0.07122417122154748,0.059122994646181246,0.0010606915768624837,0.0002218795562069958,0.00011506240528027542
0.8575,477.9552440001129,44972960.833337195,0.7002293404300706,0.03791146424517919,14862.999999998588,1.0627613462483396e-05,0.07127065027904285,0.05919255927679978,0.001067413095043074,0.00020936106810964748,0.00012942926294458272
0.858,477.49005200011277,44779307.5000037,0.6995478099072391,0.03774821767909608,14798.999999998507,1.0663185266991306e-05,0.07135507543523326,0.05930224326472471,0.0010733220094161927,0.00025601340927826593,0.0001304342935785548
0.8585,476.98424800011264,44621964.16667024,0.69880678068797,0.037615579844153556,14746.999999998441,1.0689449846234905e-05,0.07140504904524148,0.05937619851511997,0.0010677172216872943,0.00021999525394453178,0.00018001428327226094
0.859,476.4156800001125,44443440.00000343,0.6979737989378426,0.037465086916045685,14687.999999998367,1.0719595062850125e-05,0.07146303186274541,0.05946096949567156,0.0010671537712183279,0.00020829203420230977,0.00012693331081021085
0.8595,475.85080400011236,44258864.16666994,0.6971462261601188,0.03730949253274773,14626.999999998288,1.0751536736418593e-05,0.07152698137805524,0.05955243647998382,0.001067623540082422,0.00020717678291602096,0.0001257402517731517
0.86,475.33761600011223,44107572.50000315,0.6963943789960428,0.03718195615299529,14576.999999998225,1.0776780245616062e-05,0.0715722755560786,0.05962138994080596,0.0010697408172770668,0.00020968318219794898,0.00012617583704439364
0.8605,474.7838160001121,43932074.166669674,0.6955830331355292,0.03703401395248248,14518.999999998152,1.0807225131207677e-05,0.07163153707697978,0.05970704816262972,0.0010857054583983392,0.00022888311814711818,5.66996778250972e-05
0.861,474.25955200011197,43729343.333336174,0.694814959054243,0.036863115203614225,14451.999999998066,1.0845338984053982e-05,0.07171810798943026,0.0598212498778601,0.0010843565649394625,0.00020885322858089957,2.965886115384179e-05
0.8615,473.6946760001118,43568974.166669376,0.693987386276519,0.03672792664107665,14398.999999998,1.087229353135636e-05,0.07176439853486705,0.05989307400182989,0.0010841283158167664,0.00021393460179650427,0.0001596652612818629
0.862,473.2036400001117,43438863.333335936,0.6932679929468637,0.036618245354489556,14355.999999997943,1.0893554842098385e-05,0.07179729163092076,0.05994786252034743,0.001090310214552914,0.0002084192690004011,0.00010893502746999939
0.8625,472.6719920001116,43263365.00000246,0.6924891009207705,0.036470303153976744,14297.99999999787,1.0925456029601135e-05,0.07186193886977851,0.060038625107066285,0.0010950451055356915,0.00021728341152808968,3.81403207653185e-05
0.863,472.0591200001114,43072737.5000023,0.6915912115018021,0.03630960731548868,14234.99999999779,1.0959580175281086e-05,0.07192740001712543,0.060133447300853925,0.0010924748530451876,0.00019770656815152997,0.00010959527416008851
0.8635,471.4684000001113,42903290.8333355,0.6907257759172543,0.03616676657016596,14178.999999997719,1.0989096426929197e-05,0.07197911316323861,0.06021250551267556,0.0010965781276601255,0.00016943240886153023,0.00010422172777126212
0.864,470.98844000011115,42688456.66666865,0.6900226095048092,0.03598566491091751,14107.999999997628,1.1033156894797304e-05,0.07208654689443292,0.06034766474308214,0.0011035192774590413,0.00024677133071716395,0.00015301684320570037
0.8645,470.412488000111,42470596.666668475,0.689178809809875,0.035802012524074014,14035.999999997535,1.1076192116916912e-05,0.0721828224326631,0.060474371835645774,0.001098676124348218,0.0002228787358895777,0.00012502927170019386
0.865,469.8993000001109,42334434.16666836,0.6884269626457991,0.035687229782296825,13990.99999999748,1.1099694828803968e-05,0.07221993860800158,0.06053429930143585,0.0011037563878337493,0.00021917408270591128,0.00014063760390028675
0.8655,469.39718800011076,42189194.16666824,0.6876913423989334,0.0355647948577345,13942.999999997419,1.1126005065319785e-05,0.07226683971917372,0.060604710136504494,0.0011084976798494681,0.00024609593096128267,0.00011562974059010758
0.866,468.8396960001106,42028825.000001445,0.6868745875660163,0.03542960629519692,13889.999999997352,1.1155193988889636e-05,0.07231858897528855,0.06068229097793908,0.0011172041092752973,0.0002173967394273806,0.00012064616240463947
0.8665,468.2637440001105,41859378.33333464,0.6860307878710822,0.0352867655498742,13833.99999999728,1.1186590977802684e-05,0.07237579319762924,0.0607664199389105,0.0011257265471844328,0.00023570679358840815,5.00273856572963e-05
0.867,467.5659560001103,41702035.00000118,0.685008492086835,0.03515412771493168,13781.999999997215,1.1212065694158501e-05,0.07240414782625744,0.06082375173098252,0.001125307960051589,0.0002445506537233995,0.00013168015085708638
0.8675,466.98631200011016,41559820.833334394,0.6841592834194974,0.03503424351796439,13734.999999997153,1.1236485207018715e-05,0.0724380088980036,0.0608829711608914,0.0011297545964097963,0.00021445545478989626,0.00011236429602772695
0.868,466.40297600011,41414580.833334275,0.6833046657797563,0.03491180859340206,13686.999999997093,1.126180602616907e-05,0.07247427218071362,0.06094462982632596,0.0011260913541630186,0.0002394783367303387,0.00010870234148335153
0.8685,465.8491760001099,41211850.000000775,0.6824933199192428,0.034740909844533804,13619.999999997008,1.1303767629943842e-05,0.07256604574357303,0.061065572934297305,0.0011293519287711017,0.0002465464079727846,0.00011165187027450324
0.869,465.33598800010975,41066610.000000656,0.6817414727551668,0.03461847491997147,13571.999999996946,1.1331249109680646e-05,0.07261417274803347,0.06113763628345712,0.0011350823758922233,0.00024983895161917105,0.0001624996083669562
0.8695,464.7341920001096,40909266.66666719,0.6808598102534087,0.03448583708502895,13519.99999999688,1.1360120331337406e-05,0.07265959229003878,0.06121024948873271,0.0011340588988696942,0.00021032568936458782,0.0001120974038165698
0.87,464.17670000010946,40764026.666667074,0.6800430554204916,0.03436340216046661,13471.999999996819,1.1386919741657142e-05,0.07270160085619441,0.061277196420891356,0.0011357321078454942,0.00022900545600567425,2.9612717150354753e-05
0.8705,463.66351200010934,40579450.83333359,0.6792912082564156,0.03420780777716865,13410.99999999674,1.1426066703180653e-05,0.07278619400753691,0.06138885805390845,0.0011475314814573627,0.00024602146025397157,0.0001589635416387123
0.871,463.0949440001092,40403952.50000011,0.6784582265062884,0.034059865576655836,13352.999999996668,1.1461624800200127e-05,0.0728546513026341,0.061484602384392836,0.0011450743395168873,0.00026446414188337886,0.0001513083895694763
0.8715,462.47838000010904,40201221.66666661,0.6775549281149166,0.03388896682778758,13285.999999996582,1.150408770745341e-05,0.07294087636189157,0.06160185331548114,0.0011548681304035956,0.00024057130087466047,7.890466641275219e-05
0.872,461.8618160001089,40071110.83333317,0.6766516297235446,0.033779285541200486,13242.999999996528,1.1526054716105073e-05,0.07296179897631878,0.061648175985634726,0.0011509564366004809,0.00022928499368041707,0.0001346447061738422
0.8725,461.28955600010875,39874431.666666344,0.675813239001014,0.03361348824752233,13177.999999996446,1.1568555004276862e-05,0.07305089337649048,0.06176716212886129,0.001156665979719108,0.0002391371415356232,0.00013793014933234649
0.873,460.6988360001086,39714062.499999546,0.6749478034164661,0.03347829968498476,13124.99999999638,1.160039560294578e-05,0.07310450113592667,0.06184763862852776,0.0011647155060990047,0.00025187744695175226,8.457891481301267e-05
0.8735,460.08965600010845,39571848.33333276,0.6740553229699011,0.033358415488017476,13077.99999999632,1.1626691079086106e-05,0.07313890597739132,0.061908278649193356,0.0011658347905861694,0.00025181648910257493,0.00015679658731918426
0.874,459.5358560001083,39399375.83333262,0.6732439771093874,0.03321302401509971,13020.999999996246,1.1663531370244e-05,0.07321058690023292,0.06200768890361135,0.0011669570416247806,0.0002428780706026984,3.688113934229445e-05
0.8745,458.95252000010817,39217825.83333247,0.6723893594696465,0.03305998035939679,12960.99999999617,1.170265077800488e-05,0.07328669806885064,0.06211213625726419,0.001181489362466888,0.0002605939695817641,0.0001719085125429311
0.875,458.321188000108,39012069.166665636,0.6714644251886609,0.03288653088293349,12892.999999996082,1.1748189670280971e-05,0.07337862877484422,0.062236243319638,0.001174724736379459,0.00023290118046422742,0.00014656165840177545
0.8755000000000001,457.74523600010787,38848674.1666655,0.6706206254937268,0.03274879159280086,12838.999999996015,1.1782776267635944e-05,0.07344037391039618,0.0623250976698335,0.0011721054142096162,0.00025635043589597716,0.00012443445664105638
0.876,457.1102120001077,38709485.833332054,0.6696902822403378,0.03263145812342863,12792.999999995956,1.1808738921726989e-05,0.07347022461318918,0.06238203274566999,0.0011838734570123115,0.0002652629015098413,0.00017138171329451662
0.8765000000000001,456.5933320001076,38530961.66666524,0.6689330261038584,0.03248096519532076,12733.999999995882,1.1850037275221338e-05,0.07355696181755038,0.06249582563552874,0.0011857706969133003,0.00023591590411910592,0.00015939512368249505
0.877,455.9693840001074,38349411.66666509,0.6680189097676797,0.032327921539617846,12673.999999995805,1.1889866472096495e-05,0.07363011343673376,0.06259870998460514,0.001183161538876135,0.0002502087522145597,3.6151636589927846e-05
0.8775000000000001,455.34543600010727,38170887.49999828,0.6671047934315011,0.03217742861150998,12614.999999995729,1.192912886817546e-05,0.07370110437775483,0.06269977004276739,0.0011861763708695785,0.00025152231704856097,0.00011839245777613728
0.878,454.7547160001071,38001440.83333147,0.6662393578469532,0.03203458786618726,12558.99999999566,1.1966775628181889e-05,0.07376941063113514,0.06279636948357248,0.0012028070726199532,0.00022370528271756676,0.0001375928469712657
0.8785000000000001,454.10123200010696,37831994.16666467,0.6652819697315472,0.03189174712086454,12502.999999995589,1.2003100603145957e-05,0.073828185429013,0.06288504155657779,0.0011971694801611453,0.00024810074402607796,9.462229774594494e-05
0.879,453.4772840001068,37686754.16666455,0.6643678533953685,0.031769312196302205,12454.999999995527,1.2032802878026193e-05,0.073868673211104,0.062952626851294,0.0011973684388755144,0.0001986116595765955,0.00012573745468711078
0.8795000000000001,452.91610000010667,37532436.66666442,0.663545689590048,0.03163922508895473,12403.999999995463,1.2067324698968398e-05,0.07392877420740722,0.06303918970671273,0.0012013183537548983,0.00024911899712087013,9.341086729786235e-05
0.88,452.36230000010653,37387196.6666643,0.6627343437295343,0.0315167901643924,12355.9999999954,1.2099390709425619e-05,0.07398166080521443,0.06311785200412738,0.0012056023064051181,0.0002515896252594827,0.00011406559437996422
0.8805000000000001,451.71989200010637,37235904.99999751,0.6617931825313386,0.03138925378463997,12305.999999995338,1.2131298863291668e-05,0.07402652803488458,0.06319057006787526,0.0012127690571065136,0.0002430459329897629,0.00010842959266891491
0.881,451.0737920001062,37060406.666664034,0.6608466123607394,0.03124131158412715,12247.999999995263,1.2171312529224043e-05,0.07409546424863796,0.0632902198777597,0.0012195641332000153,0.00024102761376341845,0.00010619533353862307
0.8815000000000001,450.40923200010604,36869779.16666388,0.659872997328123,0.03108061574563909,12184.999999995183,1.2216217242964865e-05,0.07417731877503543,0.06340418102164086,0.0012173231072926981,0.0002512688869970196,9.047012933974727e-05
0.882,449.65606400010586,36688229.16666373,0.6587695669578245,0.030927572089936177,12124.999999995107,1.2256139754182518e-05,0.07423627851210118,0.06349656050690236,0.0012264190750792096,0.00022813990247862574,0.00013194111661617996
0.8825000000000001,448.9139720001057,36533911.6666636,0.6576823635047362,0.030797484982588698,12073.999999995041,1.2287596688140293e-05,0.074270123486458,0.06356146963082421,0.0012293103816361042,0.0002649798184977747,0.00011661343980203174
0.883,448.2531040001055,36370516.66666347,0.6567141574445233,0.030659745692456074,12019.999999994972,1.2324628437598354e-05,0.07432718383562414,0.06364854020053541,0.0012357235966477026,0.0002661791044732417,0.00011633418928797177
0.8835000000000001,447.62915600010535,36195018.33332999,0.6558000411083447,0.030511803491943257,11961.9999999949,1.236714820469944e-05,0.07440344946335986,0.06375474387887377,0.0012396904512574742,0.0002702200583355638,0.00011759480065789055
0.884,446.9202920001052,36049778.33332987,0.6547615184068872,0.030389368567380927,11913.999999994838,1.2397310404178115e-05,0.07443511731561898,0.06381588535673462,0.001239980735663796,0.0002725844468985903,0.0001339943552406962
0.8845000000000001,446.189276000105,35904538.33332975,0.6536905418710092,0.030266933642818593,11865.999999994778,1.2427099656811708e-05,0.07446351878644958,0.06387446949936028,0.0012392174751663493,0.00025865075569073446,0.0001260558521048384
0.885,445.4841040001048,35744169.166662954,0.6526574281419552,0.03013174508028102,11812.99999999471,1.2463126557032655e-05,0.07451242649341999,0.06395417050622496,0.0012446779060854437,0.0002612937569359869,0.00010964739989209065
0.8855000000000001,444.85277200010466,35550515.83332946,0.6517324938609697,0.02996849851419791,11748.99999999463,1.2513257869047417e-05,0.0746092100971487,0.06408293024450444,0.0012495689708122907,0.0002737172911333051,0.0001459230698230057
0.886,444.1217560001045,35356862.49999597,0.6506615173250917,0.0298052519481148,11684.999999994548,1.2561118962412321e-05,0.07469031297991874,0.06419827104867068,0.001256454106589256,0.00026726999978836103,9.121051927017489e-05
0.8865000000000001,443.4276600001043,35163209.16666248,0.649644630513248,0.02964200538203169,11620.999999994467,1.2610557184880299e-05,0.07477864908160832,0.06432044491214892,0.0012579479964766836,0.00026365645909299243,0.00013887164100659063
0.887,442.75571600010414,34987710.833329,0.6486601975358247,0.029494063181518874,11562.999999994394,1.2654606587703325e-05,0.07485235979245398,0.06442560197126607,0.0012631251186850615,0.0002817879733858247,0.00013256299075073167
0.8875000000000001,442.06162000010397,34827341.6666622,0.6476433107239811,0.0293588746189813,11509.999999994325,1.2692947518967804e-05,0.07490688354654425,0.06451075433335664,0.0012690414124775428,0.0002466118277189377,7.0269756303729e-05
0.888,441.3786000001038,34630662.49999537,0.6466426508293476,0.02919307732530314,11444.999999994243,1.2745312048250962e-05,0.07500322719072362,0.06464093862537575,0.0012743260040562585,0.0002652695813165651,0.00013630684548882464
0.8885000000000001,440.5922040001036,34464241.6666619,0.6454905397074182,0.02905278730757547,11389.999999994174,1.2784038838327296e-05,0.07505014220928459,0.06472118786415686,0.0012762881923027315,0.00021806636611786397,0.00011220922614422556
0.889,439.8353440001034,34282691.666661754,0.6443817003647163,0.028899743651872555,11329.999999994096,1.282966192610313e-05,0.07511933595586345,0.0648249909761473,0.0012825056849268882,0.00022632891426790648,0.0001282958834839976
0.8895000000000001,439.20401200010326,34131399.99999496,0.6434567660837307,0.028772207272120126,11279.999999994034,1.286803389254962e-05,0.0751775755808272,0.06491181140676282,0.0012888557914495814,0.0002481002018998051,8.902737545185893e-05
0.89,438.4545360001031,33952875.83332815,0.6423587446858356,0.02862171434401226,11220.99999999396,1.2913619987668792e-05,0.07524633471124527,0.06501426155477434,0.0012910087293208495,0.00029063331707377635,0.0001795091554272849
0.8905000000000001,437.7161360001029,33801584.16666136,0.6412769502051509,0.02849417796425983,11170.999999993895,1.2949574606974312e-05,0.07528753743411115,0.0650868373326704,0.001293982273340007,0.00024384222776209128,0.00014799127600339317
0.891,436.9297400001027,33653318.333327904,0.6401248390832215,0.02836919231210245,11121.999999993832,1.2983258758391083e-05,0.07531764284274793,0.06514880282659098,0.00129574181755619,0.00028796890347198634,0.00015407415160108442
0.8915000000000001,436.1987240001025,33492949.166661184,0.6390538625473435,0.028234003749564942,11068.999999993817,1.3023598543967393e-05,0.07537142963441007,0.06523445834502173,0.001302036288952922,0.000256124894479674,6.5004462603336e-05
0.892,435.4381720001023,33323502.499994587,0.6379396142322381,0.028091163004242397,11012.999999993883,1.3066998944668948e-05,0.07543106356772064,0.06532754687023148,0.0013050349757760503,0.00026127872868274797,0.00013941960645710494
0.8925000000000001,434.5742440001021,33154055.83332799,0.6366739146898369,0.027948322258919852,10956.99999999395,1.310772492466059e-05,0.07547353682887993,0.06540593097602163,0.0013085824274463624,0.00026408780865916375,0.00015219082754482874
0.893,433.8210760001019,32996712.49999472,0.6355704843195383,0.02781568442397749,10904.999999994012,1.3147402972346755e-05,0.07552215243344243,0.06548689767477794,0.0013190334690906475,0.0002605712668044446,0.00017234448448419853
0.8935000000000001,433.06421600010174,32839369.166661453,0.6344616449768364,0.027683046589035126,10852.999999994074,1.3187348813014008e-05,0.07557078649012974,0.06556771852156354,0.0013150640325050918,0.0002573794546953141,0.00014708923726271413
0.894,432.37750400010157,32660844.99999486,0.6334555761097995,0.027532553660927446,10793.999999994145,1.3238405313768509e-05,0.07565687931591251,0.06568670372604514,0.001324625549988986,0.0002863579009113589,0.00011963258294106458
0.8945000000000001,431.57264800010137,32506527.499994922,0.6322764201258531,0.027402466553580127,10742.999999994205,1.3276491867677001e-05,0.07569508170720415,0.06575792115097119,0.0013302304207185563,0.00023706571673919497,0.00010582701785117757
0.895,430.8564000001012,32391545.833328303,0.6312270794795888,0.0273055389049684,10704.99999999425,1.3301507813708122e-05,0.07570346333484476,0.06579381328725449,0.00133318067159536,0.00027073836482421014,0.0001721893040217814
0.8955000000000001,430.092156000101,32216047.49999504,0.6301074221920799,0.027157596704455767,10646.99999999432,1.3350245898419637e-05,0.07577473517025103,0.06589967210945935,0.0013350320129893619,0.0002740791930034584,0.00013767402404809534
0.896,429.3537560001008,32064755.833328437,0.6290256277113951,0.027030060324703495,10596.99999999438,1.3390208184708087e-05,0.07582288913759541,0.0659791986402576,0.0013369715709052265,0.000269846772931064,0.00018939026924047163
0.8965,428.60428000010063,31940696.66666182,0.6279276063135001,0.02692548049330663,10555.999999994428,1.3418751772169621e-05,0.07583738337227594,0.06602263766813289,0.0013448863865000208,0.00025536435920629324,9.39554635929126e-05
0.897,427.87695600010045,31789404.999995217,0.6268620387500254,0.026797944113554358,10505.999999994487,1.3459734650590813e-05,0.07588863190487048,0.06610531869389422,0.0013491345588840047,0.00025659536182760047,0.00015106759873910992
0.8975,427.14594000010027,31632061.666661948,0.6257910622141475,0.026665306278611994,10453.999999994548,1.3503575723307443e-05,0.07594716310001871,0.06619575527975194,0.0013510524188307736,0.0002715903251150659,0.00011789394274857692
0.898,426.3964640001001,31438408.333328694,0.6246930408162524,0.026502059712529086,10389.999999994627,1.356291512850114e-05,0.07604704403807547,0.06633149615854352,0.0013561013009613806,0.00027563074278108226,0.00015659804667916908
0.8985,425.6285280000999,31275013.33332876,0.6235679745563402,0.026364320422396635,10335.999999994689,1.360921971363387e-05,0.0761081196528417,0.06642630480693196,0.0013618450715963222,0.0002731218462212761,0.00011564878649456297
0.899,424.8642840000997,31075308.333328843,0.6224483172688314,0.026195972401123636,10269.999999994769,1.3672085870968653e-05,0.07621518550656253,0.06657031448899267,0.0013667745902784542,0.00028237500731031074,0.00014538809211860925
0.8995,424.0520440000995,30887706.666662253,0.621258343340078,0.026037827290230818,10207.999999994843,1.372882903144725e-05,0.0763001400444303,0.06669235010956594,0.0013678064201527295,0.0002610769208974181,0.0001570524204756964
0.9,423.2656480000993,30736414.99999565,0.6201062322181488,0.025910290910478546,10157.999999994901,1.377082031200318e-05,0.076345847481322,0.06677092464705399,0.0013808545861947014,0.0002861348510638826,0.00013219237416603363
0.9005,422.3500320000991,30594200.83332904,0.6187648070620996,0.025790406713511408,10110.999999994958,1.3804904867460858e-05,0.0763575483037596,0.0668176780545194,0.001380916311655502,0.000299619495088293,0.00015014628137490128
0.901,421.5636360000989,30424754.166662443,0.6176126959401702,0.025647565968188867,10054.999999995025,1.3855942226873344e-05,0.0764273145361367,0.06692188354839458,0.0013836015869445396,0.00025939781998088817,0.00014106271684039988
0.9015,420.7624720000987,30264384.999995843,0.6164389489286272,0.025512377405651456,10001.999999995089,1.3902891864485482e-05,0.07648390706098475,0.06701269219397729,0.001388289778512803,0.0002707319031098078,0.00011950963701589133
0.902,419.81732000009845,30061654.166662592,0.6150542519933506,0.025341478656783413,9934.999999995167,1.3965210220057097e-05,0.07656898743040075,0.06713957105753783,0.001396817700815821,0.00027490320343574303,0.0001331214862283325
0.9025,418.98292800009824,29849845.833329346,0.6138318242301767,0.025162927725130232,9864.99999999525,1.4036351488699343e-05,0.07668744440632926,0.0672982432438332,0.0014059485571220063,0.000295680740581667,0.0001419728795747968
0.903,418.13746000009803,29695528.33332941,0.6125931695497926,0.025032840617782912,9813.999999995312,1.4080822381960874e-05,0.07673129525227297,0.06737675706125563,0.0014071907316949145,0.0002842720967005255,0.00014637472181426277
0.9035,417.37690800009784,29559365.833329465,0.6114789212346872,0.02491805787600587,9768.999999995365,1.4119954749823736e-05,0.07676793156537087,0.06744419527972266,0.0014119736405297308,0.00027673357276838414,0.00010087783878278232
0.904,416.54990000009764,29356634.999996215,0.6102673114163202,0.024747159127137826,9701.999999995445,1.418929315298403e-05,0.07687991082619883,0.06759543995781331,0.0014182141218461986,0.0003009705029089516,0.00014043050016772086
0.9045,415.71920000009743,29232575.8333296,0.6090502926255498,0.02464257929574096,9660.999999995494,1.4221093699382935e-05,0.07688922987715711,0.06763626170406992,0.0014198524745499966,0.00028745160709323493,0.00015467541654217026
0.905,414.8589640000972,29081284.166662995,0.607790002055552,0.02451504291598869,9610.999999995553,1.4265496723685475e-05,0.07692945502259947,0.06771115450482973,0.001424936252386126,0.00030096845246247513,0.00013800012628362282
0.9055,414.061492000097,28893682.499996405,0.6066216640164124,0.02435689780509587,9548.999999995627,1.4330519898256255e-05,0.07703043623129427,0.06784933697534931,0.0014302730044302824,0.00027648646414122073,0.0001463994285876715
0.906,413.2307920000968,28712132.49999648,0.6054046452256419,0.024203854149393147,9488.9999999957,1.439220134555131e-05,0.07711855956424461,0.06797490951042469,0.0014435417305225496,0.0002761424935044323,0.00015509471810198707
0.9065,412.2930240000966,28515453.333329894,0.6040307662351722,0.024038056855715192,9423.999999995776,1.4458582130209152e-05,0.07720844396496179,0.06810599853555611,0.001441710015614323,0.0002714995086927124,0.00014023379367209123
0.907,411.35525600009635,28358109.999996625,0.6026568872447025,0.02390541902077283,9371.999999995838,1.4505735960546922e-05,0.07724624183538685,0.0681812332448471,0.0014497673570496071,0.00029302085457266975,0.00014919653616402888
0.9075,410.4507160000961,28185637.499996696,0.6013316890058635,0.02376002754785524,9314.999999995905,1.4562406686744064e-05,0.07731184409579564,0.06828512592956593,0.001459860084476616,0.00028856037627408723,0.00014529671305672863
